32767;5376;-17616
48;-1008;-96
-48;-864;288
192;-960;432
-48;-672;0
96;-1584;288
-48;-1104;288
-144;-1104;96
-96;-1104;336
-48;-1440;0
-192;-912;-192
-144;-1104;144
-48;-1200;240
-48;-1008;240
144;-1200;144
48;-1248;288
-48;-912;144
288;-1200;48
-96;-1248;192
48;-1104;240
96;-1008;144
-48;-1248;240
-96;-960;384
-48;-1104;96
-336;-1200;96
-48;-1296;288
288;-1200;0
48;-1200;48
-48;-864;-192
96;-960;240
-48;-1056;96
-48;-1104;192
192;-1248;0
-96;-1056;48
-48;-1008;0
-48;-1344;192
-96;-1056;-192
48;-1200;336
576;-1296;48
96;-1056;-96
-48;-1200;48
-48;-1248;480
-48;-1200;96
-288;-1200;288
-96;-1200;192
-48;-1152;192
192;-1104;192
-48;-1200;192
-96;-816;288
-48;-1152;528
384;-1248;480
-48;-1152;96
-96;-1248;480
-48;-1296;240
144;-1248;192
-144;-1200;48
144;-1104;192
-144;-1296;0
-48;-1152;96
-144;-1200;48
-96;-1296;432
-48;-1296;288
-48;-1584;384
192;-1392;192
96;-1200;48
48;-1248;384
-384;-1200;144
96;-1200;288
-48;-1152;336
-48;-1392;-48
384;-1008;48
-48;-1008;288
-48;-1008;336
-192;-1200;240
-96;-1200;96
-48;-1344;192
-48;-912;96
240;-1152;144
-48;-1104;0
-288;-864;96
192;-1008;48
-144;-864;96
-96;-1152;0
-144;-1200;-48
96;-912;336
-192;-912;96
-48;-1200;48
144;-1344;240
-96;-912;-96
-96;-1152;0
96;-1104;48
-48;-1008;-96
-96;-960;-240
-336;-1104;240
-288;-1056;96
-192;-1104;-192
0;-1104;336
144;-1008;48
-96;-1440;96
-192;-1488;0
-192;-1248;-96
-144;-1104;48
-144;-1104;0
-336;-1440;96
-48;-912;240
-48;-1104;144
-48;-1104;192
-240;-1056;0
-96;-1296;-144
96;-1008;0
0;-1200;-48
-48;-1104;240
192;-1152;192
-240;-864;96
-48;-1008;96
-48;-1488;192
-336;-960;288
-96;-1200;48
-48;-1344;288
-96;-1248;144
-48;-1296;48
-48;-1584;96
-48;-1152;240
-96;-1008;0
96;-1296;96
192;-1056;-240
-96;-1056;0
-144;-1152;192
0;-1152;192
-144;-1008;240
-240;-864;0
-288;-1344;192
-432;-960;192
-48;-1200;528
-384;-1296;48
-48;-1152;48
-48;-1152;0
-48;-1248;192
-48;-1584;144
-96;-1008;-96
-288;-1104;-288
-96;-1056;0
-48;-1056;48
-96;-864;0
-240;-1104;96
-48;-912;-336
-48;-1200;48
-96;-1056;-192
-144;-960;192
-192;-1104;0
-48;-1104;-96
-96;-1200;48
-192;-1152;-144
-48;-1200;-96
-48;-1104;0
-48;-1344;192
-48;-1056;-144
-48;-1200;-144
-48;-1200;96
-288;-1152;0
-48;-1104;-48
-96;-1008;192
-48;-1200;-336
-96;-1200;0
-48;-1152;-96
-144;-1152;144
-48;-1008;-192
-144;-1152;-192
-48;-912;96
96;-1200;0
-48;-1008;48
-240;-1200;-288
-240;-1248;192
-48;-912;240
-48;-1056;-96
-48;-1392;192
-48;-1104;-144
-48;-960;-384
-240;-1296;192
-48;-1152;-288
-144;-1008;48
48;-1440;-96
192;-1296;-240
-48;-1200;0
-336;-864;-192
240;-1296;-336
-48;-1200;144
-96;-1152;-96
96;-816;-336
48;-1200;144
-192;-1008;48
-96;-1104;-96
-240;-1056;-144
-96;-1056;-96
-144;-1248;-96
-48;-1248;0
-48;-1440;-336
-240;-1200;-192
-48;-1056;0
-48;-1200;384
-48;-1152;192
-192;-1392;-48
-48;-1248;-192
-48;-1344;0
-336;-1296;96
-96;-1200;0
-96;-1152;144
-48;-1152;192
-48;-1344;96
144;-1296;-96
-240;-1152;0
96;-1296;-336
-48;-1008;-192
-48;-1200;-48
-48;-1200;48
-48;-1104;144
-48;-1152;-96
-48;-1488;144
-96;-1584;48
96;-1344;48
-48;-1152;0
-48;-1392;0
-48;-1440;-192
-96;-1392;-192
-96;-1200;-96
-192;-960;0
-240;-1200;-240
-48;-1056;0
-288;-1344;96
-96;-1344;0
-48;-1104;192
-48;-1008;192
-240;-1152;-240
-192;-1392;192
240;-1392;0
-144;-1392;192
192;-1392;96
-96;-1584;48
144;-960;0
-48;-1248;288
-48;-1344;288
240;-912;192
-48;-1344;-432
-48;-1056;0
-192;-816;-192
144;-1392;-288
-48;-1392;0
-288;-1296;-96
-48;-1584;0
384;-1200;-336
-144;-1152;-48
-96;-1152;-288
-288;-1008;-432
-192;-1056;-144
-48;-1056;0
-192;-1392;96
-240;-1104;-96
288;-1296;0
-48;-864;48
-144;-1392;-144
-192;-1248;-192
-48;-1056;-144
144;-960;-144
-48;-1488;0
-48;-1152;-240
-96;-1392;48
-336;-1248;0
-96;-1392;-240
192;-1440;-288
-336;-1440;-192
-144;-1392;-144
-96;-1488;-96
-144;-1296;-432
-48;-1392;-192
-48;-1440;96
144;-1584;-192
-48;-1680;-576
-48;-1200;0
-96;-1200;0
-48;-1056;0
-48;-1248;0
-96;-1584;-336
-48;-1056;-192
-48;-1392;-720
192;-1344;-336
-48;-1392;-144
-48;-1392;-432
-288;-1200;-384
-48;-1392;-624
-384;-1296;-240
144;-1344;0
-144;-1248;-432
-144;-1296;0
-48;-1296;-384
-96;-1344;-288
-480;-1104;-288
-48;-960;-336
-48;-1440;-96
-96;-1344;-288
-48;-1056;-480
96;-912;0
-96;-1296;-192
-48;-1248;-48
-48;-1392;192
-48;-912;96
-48;-1392;0
-48;-1056;-240
-48;-1008;-192
-48;-1248;-288
-48;-1152;0
-96;-1296;0
192;-1392;-96
-96;-1296;0
-48;-1296;-240
-48;-1200;-384
-336;-1536;-384
48;-1344;-192
48;-1104;0
336;-1392;0
-48;-1200;-336
192;-1200;-336
-48;-1344;-144
-144;-1104;-240
288;-1200;0
-288;-1632;-336
-240;-1104;-240
-48;-1440;-192
-96;-1392;-336
-96;-1200;0
-48;-1680;-336
-144;-1584;-240
-240;-1248;-432
48;-1152;-240
-144;-1200;-192
48;-1584;-432
96;-1440;-240
-48;-1584;0
-432;-1728;-96
-48;-1248;0
48;-1248;-144
48;-1584;0
-48;-1248;-192
-144;-1392;0
-144;-1344;-528
-336;-1536;-96
-96;-1296;-192
-48;-1296;-192
-192;-1296;0
-96;-1296;-384
192;-1584;-192
-48;-1584;-192
96;-1104;0
-96;-1152;0
-144;-1344;-240
-48;-1584;-288
-144;-1008;-480
-48;-1152;48
240;-1152;-192
-48;-1200;-384
-96;-1152;-480
-48;-1200;-144
-48;-1344;0
-48;-1440;96
0;-864;-144
-48;-1584;0
-48;-1248;-144
-48;-1104;-288
-192;-1776;144
-96;-1344;0
-48;-1104;-48
-48;-1584;-432
-48;-1440;-240
-96;-1296;-384
-48;-1200;-240
-48;-1392;96
-192;-1104;0
-48;-1392;-336
-384;-864;-48
144;-1248;0
-96;-1104;-144
-96;-1296;-240
0;-1296;-432
-432;-384;-3840
-48;-2208;3696
-48;-1248;-1968
432;-1200;-288
288;-1296;384
-96;-1488;-816
-192;-1152;-192
