32767;5664;-17664
864;-720;432
528;-816;384
432;-720;576
768;-768;480
768;-528;384
576;-864;768
816;-912;576
768;-816;336
432;-960;480
576;-528;288
432;-864;144
576;-576;576
672;-768;480
576;-864;288
624;-624;528
480;-1056;288
576;-480;240
336;-768;48
384;-864;240
528;-816;384
576;-672;624
288;-624;624
576;-768;192
480;-816;96
768;-624;336
576;-624;48
624;-576;192
480;-816;624
768;-720;192
480;-816;48
576;-1008;144
576;-672;624
624;-720;288
432;-768;240
384;-624;144
576;-480;240
432;-672;96
528;-864;144
768;-576;96
528;-816;0
384;-816;336
768;-816;288
624;-720;192
816;-912;96
624;-720;192
624;-720;48
672;-672;336
624;-720;576
816;-768;336
624;-768;336
672;-1008;288
480;-1104;144
816;-960;192
816;-576;288
576;-912;0
480;-816;240
672;-1008;384
384;-672;240
432;-480;336
768;-768;144
576;-480;288
576;-1008;192
576;-672;192
816;-624;288
480;-1008;480
720;-528;96
480;-624;288
672;-672;288
528;-816;384
528;-816;192
672;-528;96
432;-816;384
624;-624;336
432;-816;288
624;-576;240
384;-720;432
912;-624;144
912;-912;0
864;-528;528
384;-672;96
528;-864;240
336;-576;0
912;-720;144
672;-768;288
480;-768;384
720;-576;48
432;-912;384
624;-960;384
576;-576;336
576;-912;432
672;-672;192
528;-624;384
528;-768;288
240;-816;336
480;-912;528
480;-576;288
672;-816;96
336;-960;576
624;-864;576
528;-624;144
432;-816;624
576;-816;384
384;-624;336
576;-672;384
432;-960;384
432;-624;336
480;-528;336
528;-912;48
720;-864;96
480;-528;192
432;-480;192
528;-672;336
576;-816;336
528;-384;288
528;-480;528
384;-768;240
768;-912;576
528;-768;336
384;-768;192
432;-864;144
576;-672;288
576;-1008;384
528;-528;528
624;-720;48
480;-816;144
576;-672;192
288;-720;624
528;-672;384
576;-816;528
768;-768;144
624;-912;288
480;-912;288
432;-816;432
144;-576;384
480;-384;240
672;-720;288
432;-672;384
432;-528;144
768;-480;192
720;-384;288
672;-720;384
480;-432;480
528;-912;384
624;-816;240
480;-816;432
672;-528;528
336;-912;192
528;-672;96
432;-432;240
480;-912;96
384;-576;48
576;-720;144
480;-864;48
480;-816;336
432;-576;288
480;-624;480
720;-720;144
576;-768;240
528;-576;384
576;-480;0
288;-720;288
336;-672;288
480;-960;384
720;-528;336
432;-864;144
336;-624;144
576;-624;0
672;-672;192
624;-720;288
576;-1056;384
480;-528;336
672;-672;240
528;-816;0
672;-768;384
432;-528;48
432;-720;480
528;-912;48
480;-720;240
240;-720;144
240;-720;528
624;-720;240
336;-816;48
528;-624;240
672;-864;432
384;-576;480
576;-816;288
336;-864;144
480;-672;432
576;-576;288
-48;-864;96
576;-1008;336
768;-912;432
576;-576;144
816;-624;336
768;-768;384
384;-1008;48
672;-672;144
624;-768;0
480;-624;384
528;-624;192
672;-576;480
432;-672;480
480;-624;480
384;-912;240
864;-672;192
480;-624;384
528;-288;240
672;-480;480
624;-960;0
528;-672;-48
576;-672;288
576;-768;240
528;-912;144
768;-576;96
480;-384;144
480;-816;336
528;-1056;432
336;-720;288
864;-816;240
528;-960;240
432;-816;288
768;-768;192
720;-912;384
432;-576;144
816;-816;48
528;-1104;192
480;-624;480
672;-1056;336
672;-480;48
528;-912;240
528;-768;144
672;-816;144
768;-960;0
624;-720;384
528;-1008;528
384;-672;192
336;-480;192
384;-624;240
480;-1152;48
576;-528;192
768;-768;480
768;-816;0
720;-864;0
480;-576;144
240;-912;384
720;-912;528
576;-624;384
336;-672;0
240;-1008;528
576;-432;144
576;-480;384
288;-1008;384
480;-672;240
720;-672;240
384;-480;96
672;-480;192
528;-480;336
816;-864;240
720;-816;0
624;-576;432
144;-720;336
336;-576;384
480;-1008;192
432;-912;336
528;-864;192
672;-816;-48
384;-576;0
336;-816;240
672;-384;528
768;-672;336
528;-768;240
336;-816;192
1008;-576;96
672;-672;384
672;-768;528
480;-816;432
480;-672;432
384;-624;144
720;-624;480
624;-1008;240
144;-960;384
480;-720;384
384;-768;336
576;-480;432
720;-624;432
576;-528;96
768;-384;144
336;-912;384
768;-1056;48
576;-864;192
672;-864;240
288;-576;480
480;-912;336
528;-480;240
192;-624;240
480;-1056;144
240;-720;96
336;-768;240
288;-1008;96
576;-816;48
672;-816;288
336;-1008;288
528;-864;576
816;-816;144
576;-912;144
384;-864;240
576;-576;336
624;-576;528
768;-816;288
528;-816;384
336;-912;480
528;-912;336
576;-672;336
432;-1056;96
480;-912;192
816;-768;576
528;-864;192
192;-624;288
576;-672;0
624;-816;96
240;-288;288
720;-768;192
528;-720;336
672;-720;240
384;-672;624
768;-816;624
288;-672;288
432;-528;576
624;-816;624
336;-816;240
672;-480;192
192;-816;0
528;-816;240
576;-624;336
720;-720;96
480;-768;96
672;-624;192
384;-480;240
576;-864;192
384;-528;0
480;-624;384
624;-576;288
480;-816;192
624;-816;432
624;-960;384
624;-528;96
672;-720;480
384;-720;-48
480;-672;432
432;-624;336
528;-576;240
672;-672;144
624;-864;48
576;-912;240
384;-576;288
528;-960;480
720;-432;384
624;-816;480
480;-672;240
336;-672;432
144;-480;384
480;-864;240
336;-864;240
432;-816;192
576;-816;240
672;-624;96
480;-672;336
432;-720;384
576;-864;432
480;-480;432
768;-720;192
288;-768;336
336;-720;384
336;-720;192
672;-1008;48
336;-624;336
384;-576;432
480;-864;336
432;-672;432
336;-624;192
384;-624;336
672;-1056;144
672;-480;432
576;-624;192
720;-384;144
528;-480;240
384;-720;240
528;-480;288
288;-672;96
432;-624;48
528;-720;192
576;-624;288
384;-864;240
672;-816;144
576;-672;288
96;-384;432
480;-432;240
768;-768;288
480;-768;288
672;-672;0
384;-864;192
528;-864;48
288;-672;144
288;-672;192
432;-624;384
336;-912;288
864;-864;384
624;-624;192
528;-816;432
624;-672;144
672;-720;192
672;-864;288
624;-192;432
288;-480;48
720;-576;336
576;-528;240
720;-576;192
528;-864;96
624;-912;288
432;-912;432
576;-816;288
528;-624;192
432;-720;576
432;-720;480
624;-720;96
624;-720;-144
288;-624;192
480;-672;96
528;-624;432
480;-432;-192
480;-672;480
576;-864;336
288;-720;192
432;-624;288
576;-816;192
