32767;6240;-17568
1200;-288;144
624;-144;480
576;-288;528
528;-336;384
384;-288;480
720;-240;576
768;-288;432
720;-336;192
672;-144;672
576;-432;192
624;-480;336
576;-96;480
816;-144;336
1008;-240;144
480;-288;240
768;-144;48
720;-48;144
960;-48;144
816;-432;192
672;-432;480
816;-192;384
720;-720;240
864;-288;288
960;-240;576
864;-288;192
720;-288;144
768;-144;432
672;-48;624
672;-96;336
720;-96;384
912;-480;288
864;-288;96
672;-384;432
624;-192;240
864;-432;480
816;-96;240
960;-384;384
720;-240;240
864;-288;432
864;-96;240
624;-288;192
960;-336;336
912;-528;624
720;-192;624
960;-240;624
1008;-336;480
672;-336;432
624;-144;240
816;-480;720
768;-432;288
816;-384;432
1008;48;432
816;-432;480
912;-192;384
576;-480;384
672;-432;0
528;-48;576
528;-96;480
672;-96;144
624;-432;288
720;-624;384
624;-480;192
624;-432;384
624;-480;624
768;-192;576
624;-480;384
1008;-96;336
912;-48;480
720;-240;480
816;-240;432
816;-96;336
816;-336;384
768;-384;288
624;-96;0
864;-384;192
432;-336;480
528;-288;432
864;-288;192
960;-240;528
576;-48;624
720;-384;672
864;-192;432
912;-288;192
864;-192;336
912;-432;384
576;-192;240
480;-288;480
720;-48;384
624;-96;240
864;-240;432
480;-288;576
960;-240;480
864;-288;192
720;-240;528
720;-480;576
672;-96;480
864;-96;288
720;-192;528
816;-144;768
720;-432;144
672;-144;432
480;-240;480
960;-288;816
576;-192;720
816;-432;576
816;-288;96
624;-96;816
864;-240;624
768;-432;336
672;-240;48
624;-288;384
720;-144;432
672;-288;288
720;-336;384
720;-384;528
864;-96;624
672;-240;144
624;-336;720
864;-480;528
768;-384;384
912;-96;480
672;-336;528
912;-288;336
864;-288;384
864;-384;480
912;-192;384
960;-384;240
864;-480;336
864;-288;432
816;-240;48
672;-288;624
912;-96;576
480;-192;432
816;-288;528
912;-96;480
576;-96;288
1200;-288;480
864;-288;624
1056;-432;576
672;-384;96
528;-240;480
576;-240;720
1008;-288;288
672;-288;480
624;-192;672
720;-288;288
720;-288;672
720;-48;240
912;-336;240
672;-432;480
576;-240;432
912;-384;240
768;-288;528
672;-480;432
672;-192;528
624;-144;624
1008;-48;240
768;-240;480
1248;-432;480
816;-384;432
672;-432;672
864;-192;96
768;-192;672
768;-192;0
768;-240;432
672;-240;528
768;-288;480
528;-192;192
960;-144;624
864;-96;432
864;-336;288
864;-432;336
768;-288;288
912;-624;336
576;-288;144
672;-240;384
672;-240;384
912;-240;384
1056;-384;528
528;-432;288
720;-192;240
816;-240;48
864;-432;240
912;-336;240
1056;-96;528
1056;-96;192
912;-336;336
912;-480;144
528;-288;768
624;-240;192
960;-48;432
960;-480;336
960;-336;528
768;-192;768
1008;-528;96
960;-240;288
720;-240;144
624;-192;576
816;-288;384
1008;-144;192
480;-240;240
432;-480;240
1008;-240;672
672;-48;336
864;-192;624
864;-192;384
1104;-336;432
960;-288;336
768;-336;192
912;-240;384
480;-336;528
672;-288;384
624;-432;240
720;-480;528
672;-240;336
816;-48;144
480;-384;384
1008;-480;336
960;-96;432
384;-384;576
768;-384;384
960;-288;528
624;-624;480
912;-288;336
816;-240;672
1008;-336;672
864;-480;288
1056;-288;96
768;-576;48
864;-432;192
864;-480;384
672;-768;288
720;-336;384
816;-384;480
624;-288;672
1008;-336;384
768;-384;192
960;-288;384
816;-96;672
624;-336;192
720;-240;288
576;-288;576
816;-336;240
384;-672;288
672;-288;576
720;-624;240
768;-48;624
864;-192;240
864;-384;384
816;-336;576
480;-240;480
528;-528;96
960;-432;528
672;-432;48
960;-432;0
384;-432;624
912;-240;528
720;-528;192
624;-528;192
576;-528;432
624;-528;576
624;-528;240
1008;-432;0
1008;-864;-1008
480;-336;1008
480;-528;432
624;-288;192
768;-144;960
960;-288;144
816;-288;144
864;-240;336
480;-96;912
1056;-288;528
768;-384;576
528;-336;288
384;-672;768
768;-240;480
816;-96;240
912;-624;48
672;-576;384
720;-192;192
720;-432;240
624;-624;336
816;-336;384
864;-480;192
768;-336;288
912;-384;240
672;-432;624
768;-384;384
720;-48;672
912;-192;624
960;-528;240
624;-480;288
624;-240;144
864;-96;480
720;-432;240
528;-336;96
1008;-336;192
816;-192;288
960;-432;96
768;-144;144
624;-240;144
624;-336;624
816;-336;432
1008;-48;384
912;-288;240
768;-384;288
864;-288;96
768;-192;384
864;-144;240
624;-144;144
912;-384;96
768;-480;192
672;-528;384
1152;-480;480
1008;-528;0
624;-624;240
768;-384;0
1008;-528;384
864;-384;432
1104;-240;48
864;-288;384
864;-96;336
720;-288;144
720;-336;624
1104;0;480
960;-336;240
960;-576;48
672;-528;336
912;-384;288
1056;-336;96
624;-288;480
960;-240;384
816;96;528
1056;-336;384
672;-576;192
864;-384;288
624;-240;96
864;-144;240
720;-816;288
912;-384;240
1008;-144;96
720;-48;240
768;-192;0
672;-336;384
672;-480;96
768;-576;192
912;-576;480
960;-336;240
720;-336;192
480;-336;240
960;-480;624
864;-384;192
912;-240;288
672;-576;-240
912;-528;576
960;-336;192
864;-528;240
816;-528;432
864;-816;528
912;-288;96
816;-624;240
864;-336;384
912;-624;528
816;-288;576
816;-192;288
720;-624;480
864;-528;432
1056;-432;192
720;-288;96
720;-384;192
864;-336;192
912;-624;144
816;-384;48
912;-288;384
768;-480;384
1008;-336;144
960;-336;432
768;-480;480
528;-336;192
720;-288;384
672;-384;144
864;-576;432
624;-192;432
864;-240;480
768;-432;432
864;-528;48
720;-288;336
960;-624;48
816;-384;480
576;-384;240
672;-288;0
816;-816;288
912;-48;288
864;-192;288
720;-432;192
960;-288;336
672;-336;48
480;-576;192
480;-528;288
576;-288;240
672;-240;192
672;-144;192
864;-384;96
576;-240;480
672;-432;48
768;-144;96
720;-480;240
624;-144;384
768;-144;192
864;-192;480
864;-336;288
480;-336;384
672;-384;240
768;-240;480
720;-144;528
768;-96;432
768;-48;48
816;-384;192
864;96;288
672;-192;96
624;-192;288
480;-48;432
528;-240;384
912;-240;384
720;-288;672
960;-384;384
912;-96;240
1008;-48;384
960;-288;528
528;0;528
816;-144;528
528;-144;960
864;-96;912
720;96;624
672;-288;672
480;-48;480
624;-192;432
720;-192;432
1008;-96;576
672;-336;576
768;-144;576
768;-144;624
672;-48;240
1152;-384;192
1056;-336;480
576;-240;576
576;144;240
768;96;384
720;-144;336
816;-48;384
672;-144;528
912;-96;576
720;-336;288
576;-48;192
672;-48;432
576;144;192
480;-288;192
480;-48;336
864;-240;432
768;-288;288
480;-144;96
672;-240;288
432;-192;480
816;-96;144
768;-432;480
720;-96;624
624;-96;384
864;-48;192
576;-144;192
672;-288;480
528;-96;624
672;-288;0
816;-96;384
768;-192;0
816;-240;48
528;-144;96
432;-192;96
768;-192;48
672;-288;0
336;-240;-144
624;-48;768
528;-96;144
672;-240;-48
672;-144;-48
240;-96;192
432;-192;336
384;96;0
384;-48;-240
480;-48;96
288;-48;0
528;-48;144
192;-192;192
384;-48;96
288;-48;-240
240;-48;240
240;-240;-240
240;-48;-96
336;-144;-48
384;-432;-192
144;-192;240
528;-48;-528
-48;192;-384
48;-336;-432
192;-336;0
-48;-48;-288
192;-240;0
336;144;-288
288;-48;-432
-144;-48;0
192;-336;-624
-48;-48;96
-48;96;-144
-96;0;-192
48;-144;-288
144;-48;-288
240;-48;-240
288;144;-192
-48;-432;-240
-48;-240;-336
-48;144;-240
240;-144;-192
-48;336;-672
-48;-48;-432
-96;-144;-432
-48;-48;-576
-96;-192;-288
-192;-96;-144
96;144;-432
-48;-48;-288
-144;144;-288
-48;-192;0
-96;192;-384
-48;-48;-384
-96;-96;-192
-48;-96;-336
144;-96;-384
-48;-96;-528
-288;96;-576
192;-144;0
-240;48;-240
192;-96;-240
-240;48;-528
-336;-48;-288
-384;192;-480
-144;192;-192
-96;336;-384
-48;-48;-144
-48;192;-192
-336;-240;-432
-144;-48;-96
-336;-48;0
-144;-48;-240
-48;144;-384
-96;-336;0
-240;-48;0
144;-48;-192
-48;-144;0
-144;-144;0
-384;-48;-336
48;-384;-240
-96;240;-240
192;-48;144
240;-48;48
96;480;0
144;-96;0
-288;192;-96
-192;288;-240
-144;96;-96
240;-192;-384
-144;-48;-240
96;-48;-240
-48;-144;-240
-48;144;-144
96;96;0
-96;-192;-240
96;96;-384
-48;48;-288
192;-192;-288
-48;-96;-48
-48;192;-144
-240;-48;-240
-48;-192;-144
-96;-192;-384
-48;-48;96
48;144;-336
-96;-48;0
-48;0;-192
-144;-48;48
384;-96;-192
-96;-96;0
-48;-48;0
-96;-192;-48
-48;0;0
48;96;0
-48;-144;-192
-96;-192;48
-48;-48;-192
-96;-192;-48
192;-240;-288
-96;-48;-432
-48;384;-144
-192;384;-240
-192;48;0
-144;288;0
144;-48;-432
-48;144;0
96;-144;-96
240;-144;144
144;-144;-144
-144;-48;-96
96;-96;-192
96;-96;0
-144;-48;-432
144;-144;-432
144;-336;192
288;0;-48
96;-96;-240
48;-96;-240
192;-336;0
96;144;-288
-48;-48;0
-48;-240;0
48;-240;0
240;-96;-240
432;-384;0
288;-48;0
-48;-48;-384
48;-96;0
-48;-96;144
-96;-48;-240
-48;-288;-288
-96;144;-96
288;48;96
336;144;-144
144;-192;0
48;-96;-240
288;-48;96
336;96;-144
-192;-96;48
-48;-240;-240
-48;-144;-96
96;-48;0
48;-144;-192
144;-144;48
144;-144;-336
-48;48;0
-48;-48;48
-144;-144;-288
-48;-96;-336
48;-96;-288
48;-48;-384
-96;-144;-240
96;-48;0
-240;-96;0
192;0;48
240;96;-480
0;-96;-480
-48;96;-288
288;-48;-144
-48;-384;-96
144;-48;-144
-48;-240;-192
-144;-96;0
96;-96;-192
-48;48;-288
-192;48;-144
-48;-96;-288
48;192;-336
96;-96;0
