834;-508;-225
840;-513;-219
842;-520;-214
845;-524;-215
848;-527;-211
852;-529;-206
856;-527;-208
858;-524;-210
857;-529;-202
857;-530;-194
860;-523;-225
854;-516;-234
843;-509;-231
829;-509;-249
813;-515;-259
802;-512;-276
793;-503;-287
788;-499;-296
778;-508;-308
771;-504;-331
758;-501;-356
745;-500;-363
730;-504;-370
718;-504;-392
715;-506;-422
717;-507;-432
713;-506;-442
700;-504;-458
682;-504;-418
686;-493;-442
699;-483;-493
704;-480;-470
702;-481;-479
695;-487;-506
683;-494;-526
667;-499;-534
655;-514;-506
657;-529;-499
669;-530;-538
680;-537;-550
686;-549;-529
697;-551;-527
706;-550;-532
708;-547;-527
707;-547;-513
706;-542;-497
706;-538;-495
707;-539;-482
709;-544;-475
712;-553;-470
719;-556;-455
734;-594;-417
728;-590;-483
752;-588;-432
776;-573;-468
791;-553;-473
791;-556;-431
787;-557;-429
784;-548;-419
774;-551;-407
770;-542;-397
767;-539;-383
766;-537;-385
770;-539;-390
772;-530;-390
776;-528;-379
783;-533;-383
787;-526;-398
784;-530;-376
788;-521;-387
785;-517;-390
778;-518;-383
772;-518;-386
769;-518;-375
767;-513;-388
767;-511;-386
764;-506;-376
762;-505;-381
760;-505;-386
759;-507;-393
759;-504;-390
762;-502;-384
762;-503;-394
756;-496;-406
752;-491;-393
753;-488;-390
749;-486;-396
746;-483;-397
742;-482;-419
739;-484;-399
737;-482;-404
736;-486;-430
737;-488;-435
731;-490;-427
730;-490;-413
732;-488;-437
730;-486;-440
729;-488;-427
728;-488;-438
728;-488;-430
728;-487;-437
730;-486;-430
732;-486;-431
732;-483;-428
730;-487;-420
732;-496;-436
736;-498;-427
741;-500;-425
743;-502;-441
743;-503;-423
743;-503;-430
740;-502;-441
740;-498;-429
739;-497;-424
735;-499;-422
736;-494;-422
735;-499;-412
739;-498;-418
740;-501;-406
746;-499;-405
750;-499;-409
750;-502;-399
751;-506;-393
754;-509;-387
759;-514;-387
766;-517;-385
773;-518;-382
777;-512;-386
779;-508;-383
778;-504;-380
773;-502;-378
768;-501;-372
763;-498;-371
759;-497;-375
754;-499;-370
754;-499;-375
751;-499;-386
748;-503;-387
746;-505;-390
744;-506;-397
742;-510;-393
744;-510;-395
750;-509;-399
752;-507;-399
753;-505;-400
752;-505;-395
750;-510;-391
748;-510;-386
749;-510;-384
748;-512;-381
751;-514;-379
753;-511;-386
753;-508;-387
752;-504;-385
748;-503;-381
742;-503;-382
740;-504;-384
739;-505;-383
739;-507;-384
741;-507;-386
742;-507;-391
744;-507;-396
743;-509;-398
742;-511;-399
743;-510;-398
742;-510;-401
741;-509;-404
741;-508;-403
741;-507;-403
740;-505;-402
740;-502;-401
742;-502;-400
745;-501;-400
746;-501;-395
744;-501;-391
746;-504;-391
749;-507;-389
751;-509;-389
747;-513;-388
741;-511;-391
739;-510;-396
740;-510;-399
741;-509;-402
737;-507;-405
736;-506;-407
733;-505;-409
729;-504;-408
730;-500;-405
730;-497;-406
729;-494;-408
729;-492;-409
729;-494;-407
731;-497;-409
733;-497;-412
734;-500;-412
733;-502;-412
733;-503;-415
734;-502;-418
733;-498;-419
732;-497;-421
731;-498;-418
727;-500;-423
726;-504;-425
725;-503;-426
725;-500;-436
725;-500;-433
723;-501;-432
721;-500;-440
718;-502;-434
715;-503;-434
715;-506;-437
718;-505;-437
718;-505;-442
720;-506;-442
721;-506;-442
721;-506;-443
719;-505;-444
717;-505;-443
717;-504;-442
719;-503;-444
719;-503;-446
717;-503;-444
715;-503;-445
713;-501;-447
713;-499;-450
713;-497;-449
712;-495;-447
711;-493;-447
707;-490;-445
706;-491;-448
706;-492;-448
706;-492;-446
706;-493;-444
707;-493;-441
709;-492;-441
712;-492;-440
715;-492;-435
721;-494;-433
724;-493;-429
726;-493;-427
728;-492;-425
726;-490;-423
725;-489;-420
724;-488;-417
722;-489;-413
720;-490;-410
721;-491;-408
724;-493;-408
727;-493;-405
730;-495;-405
735;-496;-407
739;-495;-407
742;-497;-406
742;-498;-402
742;-496;-400
740;-495;-398
739;-498;-392
738;-500;-394
736;-499;-395
738;-498;-395
741;-499;-396
738;-500;-397
738;-499;-394
735;-493;-400
734;-491;-402
734;-494;-402
737;-498;-400
742;-500;-400
744;-503;-402
750;-505;-404
751;-508;-408
752;-513;-409
752;-516;-411
752;-518;-415
749;-516;-416
747;-512;-417
745;-508;-421
742;-504;-423
736;-501;-424
733;-499;-427
729;-499;-432
727;-499;-436
724;-499;-436
722;-500;-438
720;-500;-439
715;-501;-442
714;-501;-441
716;-499;-445
718;-499;-447
720;-499;-448
723;-500;-450
721;-502;-452
720;-503;-450
713;-500;-452
710;-496;-454
708;-493;-453
709;-492;-450
709;-493;-452
710;-494;-451
710;-496;-452
711;-496;-454
710;-496;-455
708;-495;-452
707;-496;-452
707;-495;-452
709;-494;-450
709;-494;-449
710;-494;-450
710;-496;-451
710;-497;-450
708;-498;-450
709;-498;-450
711;-498;-451
713;-499;-449
715;-499;-450
716;-501;-447
720;-502;-446
720;-504;-447
720;-506;-448
719;-507;-446
718;-506;-445
714;-508;-443
712;-508;-443
712;-505;-447
713;-501;-448
713;-496;-444
714;-496;-445
713;-496;-447
714;-495;-449
716;-492;-448
723;-485;-443
725;-476;-439
720;-475;-433
711;-487;-423
705;-496;-421
707;-499;-426
711;-499;-434
717;-501;-439
720;-508;-444
722;-512;-451
724;-509;-455
725;-506;-449
726;-503;-446
724;-503;-439
721;-502;-433
719;-498;-434
717;-499;-427
721;-497;-425
724;-488;-435
723;-493;-434
717;-501;-427
717;-506;-433
720;-506;-437
723;-506;-435
727;-509;-434
731;-510;-437
