32767;6432;-17760
-480;288;240
-864;288;192
-912;384;0
-672;288;48
-1056;96;48
-1056;192;384
-912;-48;0
-960;240;336
-672;240;0
-912;192;0
-816;336;192
-720;384;144
-816;-48;0
-912;240;144
-816;192;0
-1008;192;192
-1008;144;240
-768;432;384
-1008;192;192
-1152;192;192
-1152;192;96
-816;384;288
-720;240;-336
-912;432;240
-912;384;336
-768;288;240
-912;384;144
-912;240;240
-720;144;192
-864;144;0
-1008;144;192
-912;384;96
-1056;528;96
-576;288;528
-480;672;336
-960;144;-336
-624;288;384
-720;48;0
-912;288;192
-720;240;336
-720;-48;576
-816;576;336
-816;288;0
-432;336;-144
-864;144;192
-624;240;240
-672;432;336
-384;288;48
-816;336;288
-720;144;192
-480;48;0
-672;528;48
-912;192;240
-576;-48;0
-816;144;0
-672;-48;240
-864;-48;192
-1008;192;-96
-672;288;0
-528;96;144
-528;288;144
-624;384;528
-528;432;-576
-624;144;-528
-1008;336;192
-816;336;-48
-1008;-240;-96
-816;384;240
-576;432;144
-816;144;48
-960;384;192
-912;432;192
-720;192;48
-672;96;0
-1008;144;0
-672;-48;96
-672;-48;0
-576;-48;384
-864;0;144
-816;192;96
-768;384;0
-720;480;192
-864;288;192
-624;432;-192
-576;528;48
-816;192;-96
-624;96;48
-768;336;0
-672;432;-144
-384;336;192
-768;528;48
-576;432;192
-432;-48;0
-576;384;-144
-864;240;0
-816;240;192
-336;384;96
-960;192;0
-672;-48;192
-576;528;144
-720;384;144
-864;48;0
-816;48;0
-624;240;96
-912;96;96
-672;480;-96
-720;240;192
-480;144;48
-432;144;-240
-576;288;96
-576;-240;-96
-528;192;336
-624;96;48
-432;288;48
-768;240;144
-480;336;0
-480;-48;-48
-720;240;192
-912;432;48
-864;432;-192
-912;432;288
-960;384;192
-816;192;432
-576;480;144
-768;384;0
-768;480;48
-768;240;-240
-672;480;-96
-480;240;-144
-576;144;48
-864;144;192
-768;48;48
-384;192;0
-720;528;-144
-912;432;240
-624;240;96
-480;240;336
-672;384;-144
-912;288;96
-720;480;-144
-768;336;96
-384;384;-96
-480;144;-96
-432;336;96
-624;-48;0
-912;288;0
