32767;6192;-17472
960;-192;432
528;-144;816
336;-48;672
528;-240;768
624;-288;672
576;-240;768
624;-528;672
624;-480;672
816;-480;768
720;-288;768
672;-240;960
912;-432;768
720;-336;624
672;-192;768
672;-528;720
672;-240;768
672;-192;768
672;-288;336
720;-96;576
912;-528;720
624;-336;576
624;-240;720
672;-432;576
528;-288;624
720;-96;864
672;-384;864
480;-432;432
624;-432;480
624;-384;960
672;-144;672
864;-240;768
672;-192;720
816;-240;768
1056;-240;768
912;-480;768
720;-192;768
624;-240;768
672;-144;912
816;-192;864
720;-240;576
768;-192;864
672;-432;624
864;-288;912
912;-384;864
768;-576;912
528;-432;1104
672;-144;768
912;-336;768
816;-288;720
672;-192;720
768;-288;528
912;-336;624
528;-576;816
480;-192;864
864;-288;576
672;-240;912
576;-384;480
768;-240;720
528;-384;576
720;-192;576
960;-480;624
624;-288;480
1008;-192;432
576;-480;768
816;-624;672
960;-192;816
672;-288;768
528;-480;576
720;-48;768
672;-384;816
720;-480;672
768;-384;864
768;-576;672
720;-384;576
576;-96;432
384;0;528
576;-384;960
960;-144;1200
672;-240;960
480;-336;768
912;-528;576
768;-576;672
576;-48;624
864;-480;768
576;-96;864
528;-480;480
864;-528;768
480;-288;768
912;-96;576
816;-240;624
768;-336;624
768;-480;816
768;-384;672
672;-288;576
912;-384;768
864;-288;768
576;-240;672
912;-480;768
720;-288;624
672;-336;624
768;-240;336
816;-240;672
624;-240;624
528;-240;480
768;-288;432
672;-288;864
528;-96;816
912;-336;384
816;-576;576
528;-432;336
1056;-480;480
864;-528;768
864;-384;672
576;-288;672
624;-528;576
432;-288;576
672;-480;576
672;-624;624
816;-624;768
912;-336;912
672;-624;528
720;-432;864
672;-288;432
336;-240;240
336;-624;624
912;-288;912
528;-240;480
864;-336;768
480;-336;336
816;-240;336
480;-384;432
720;-192;432
1008;-384;576
672;-96;384
528;-288;672
720;-432;576
912;-576;624
624;-624;576
816;-192;384
720;-240;144
912;-480;288
768;-576;864
912;-720;384
624;-288;432
1104;-480;240
480;-432;576
672;-432;432
768;-432;432
912;-528;480
672;-528;144
768;-240;384
672;-432;288
576;-192;240
384;-96;624
768;-528;624
480;-576;960
816;-576;624
768;-384;384
624;-144;480
864;-624;288
528;-480;528
672;-384;336
432;-576;480
336;-528;192
720;-384;336
